"ticker_symbol",date,open,close
CERN,"2015-04-28","72.96","73.13"
CERN,"2015-04-27","73.75","73.06"
CERN,"2015-04-24","73.18","73.32"
CERN,"2015-04-23","72.43","73.05"
CERN,"2015-04-22","72.43","72.41"
CERN,"2015-04-21","72.2","72.22"
CERN,"2015-04-20","71.75","71.7"
CERN,"2015-04-17","72.14","71.81"
CERN,"2015-04-16","72.15","72.87"
CERN,"2015-04-15","74.08","72.98"
CERN,"2015-04-14","74.23","73.68"
CERN,"2015-04-13","74.82","74.53"
CERN,"2015-04-10","74.49","75.0"
CERN,"2015-04-09","73.3","74.38"
CERN,"2015-04-08","72.61","73.22"
CERN,"2015-04-07","73.18","72.45"
CERN,"2015-04-06","72.24","73.4"
CERN,"2015-04-02","73.19","72.77"
CERN,"2015-04-01","73.27","73.0"
CERN,"2015-03-31","73.68","73.26"
CERN,"2015-03-30","73.82","74.11"
CERN,"2015-03-27","72.34","73.28"
CERN,"2015-03-26","71.62","72.33"
CERN,"2015-03-25","74.01","72.3"
CERN,"2015-03-24","74.14","73.97"
CERN,"2015-03-23","73.83","74.07"
CERN,"2015-03-20","74.49","73.73"
CERN,"2015-03-19","72.59","73.82"
CERN,"2015-03-18","71.04","71.64"
CERN,"2015-03-17","71.4","71.36"
CERN,"2015-03-16","70.88","71.57"
CERN,"2015-03-13","70.63","70.38"
CERN,"2015-03-12","70.08","70.91"
CERN,"2015-03-11","69.54","69.69"
CERN,"2015-03-10","69.44","69.63"
CERN,"2015-03-09","70.14","70.1"
CERN,"2015-03-06","72.25","69.97"
CERN,"2015-03-05","71.96","72.51"
CERN,"2015-03-04","71.37","71.9"
CERN,"2015-03-03","71.59","71.92"
CERN,"2015-03-02","72.16","72.38"
CERN,"2015-02-27","72.43","72.06"
CERN,"2015-02-26","72.45","72.775"
CERN,"2015-02-25","72.82","72.69"
CERN,"2015-02-24","73.12","72.78"
VRTX,"2016-02-24","84.12","86.77"
VRTX,"2016-02-23","88.06","85.28"
VRTX,"2016-02-22","89.41","89.0"
VRTX,"2016-02-19","85.99","88.08"
VRTX,"2016-02-18","87.87","86.64"
VRTX,"2016-02-17","86.07","88.25"
VRTX,"2016-02-16","85.42","85.37"
VRTX,"2016-02-12","81.94","83.23"
VRTX,"2016-02-11","79.21","79.71"
VRTX,"2016-02-10","82.26","81.73"
VRTX,"2016-02-09","80.25","80.14"
VRTX,"2016-02-08","85.23","82.0"
VRTX,"2016-02-05","89.78","86.61"
VRTX,"2016-02-04","93.49","91.72"
VRTX,"2016-02-03","91.54","93.88"
VRTX,"2016-02-02","90.59","90.98"
VRTX,"2016-02-01","91.92","92.39"
VRTX,"2016-01-29","92.72","90.75"
VRTX,"2016-01-28","91.0","92.76"
VRTX,"2016-01-27","92.35","92.5"
VRTX,"2016-01-26","92.7","92.2"
VRTX,"2016-01-25","94.24","92.12"
VRTX,"2016-01-22","97.0","94.71"
VRTX,"2016-01-21","97.0615","95.07"
VRTX,"2016-01-20","93.33","96.99"
VRTX,"2016-01-19","100.54","94.99"
VRTX,"2016-01-15","98.15","97.92"
VRTX,"2016-01-14","97.44","101.91"
VRTX,"2016-01-13","104.3","96.37"
VRTX,"2016-01-12","104.95","103.64"
VRTX,"2016-01-11","109.88","103.95"
VRTX,"2016-01-08","115.62","110.71"
VRTX,"2016-01-07","119.01","114.96"
VRTX,"2016-01-06","120.8","122.23"
VRTX,"2016-01-05","123.89","123.45"
VRTX,"2016-01-04","123.03","122.82"
VRTX,"2015-12-31","125.55","125.83"
VRTX,"2015-12-30","127.68","126.4"
VRTX,"2015-12-29","124.97","127.87"
VRTX,"2015-12-28","123.99","123.95"
VRTX,"2015-12-24","124.38","124.84"
VRTX,"2015-12-23","123.92","123.8"
VRTX,"2015-12-22","121.09","122.74"
VRTX,"2015-12-21","117.43","120.56"
VRTX,"2015-12-18","117.17","116.51"
VRTX,"2015-12-17","118.31","117.94"
VRTX,"2015-12-16","118.27","118.53"
VRTX,"2015-12-15","117.04","117.28"
VRTX,"2015-12-14","117.61","115.7"
VRTX,"2015-12-11","120.2","117.64"
VRTX,"2015-12-10","119.55","121.87"
VRTX,"2015-12-09","122.55","120.63"
VRTX,"2015-12-08","121.02","123.29"
VRTX,"2015-12-07","125.35","121.79"
VRTX,"2015-12-04","122.82","125.17"
VRTX,"2015-12-03","130.26","122.06"
VRTX,"2015-12-02","130.63","130.41"
VRTX,"2015-12-01","131.0","130.36"
VRTX,"2015-11-30","132.88","129.36"
VRTX,"2015-11-27","132.63","133.06"
VRTX,"2015-11-25","133.16","131.97"
VRTX,"2015-11-24","130.73","133.13"
VRTX,"2015-11-23","130.78","132.29"
VRTX,"2015-11-20","132.54","130.55"
VRTX,"2015-11-19","133.01","130.08"
VRTX,"2015-11-18","128.01","133.26"
VRTX,"2015-11-17","125.08","128.26"
VRTX,"2015-11-16","122.28","125.28"
VRTX,"2015-11-13","117.13","123.05"
VRTX,"2015-11-12","117.78","117.3"
VRTX,"2015-11-11","119.59","118.2"
VRTX,"2015-11-10","118.8","118.9"
VRTX,"2015-11-09","117.7","118.85"
VRTX,"2015-11-06","120.25","117.95"
VRTX,"2015-11-05","125.0","121.91"
VRTX,"2015-11-04","128.88","124.9"
VRTX,"2015-11-03","127.21","128.36"
VRTX,"2015-11-02","123.6","126.94"
VRTX,"2015-10-30","126.93","124.74"
VRTX,"2015-10-29","126.56","126.17"
VRTX,"2015-10-28","120.4","120.1"
VRTX,"2015-10-27","114.84","121.01"
VRTX,"2015-10-26","114.29","114.77"
VRTX,"2015-10-23","110.81","114.37"
VRTX,"2015-10-22","109.87","109.49"
VRTX,"2015-10-21","112.01","109.62"
VRTX,"2015-10-20","115.71","110.25"
VRTX,"2015-10-19","113.43","115.88"
VRTX,"2015-10-16","116.04","114.32"
VRTX,"2015-10-15","113.07","115.79"
VRTX,"2015-10-14","109.81","113.3"
VRTX,"2015-10-13","112.51","109.4"
VRTX,"2015-10-12","110.64","113.25"
VRTX,"2015-10-09","109.42","110.0"
VRTX,"2015-10-08","109.25","109.03"
VRTX,"2015-10-07","110.54","109.35"
VRTX,"2015-10-06","113.55","109.46"
VRTX,"2015-10-05","116.76","114.52"
VRTX,"2015-10-02","107.24","115.18"
VRTX,"2015-10-01","103.2","107.23"
VRTX,"2015-09-30","102.08","104.14"
VRTX,"2015-09-29","97.84","99.83"
VRTX,"2015-09-28","103.72","98.5"
VRTX,"2015-09-25","112.31","103.28"
VRTX,"2015-09-24","110.3","111.11"
VRTX,"2015-09-23","114.26","111.86"
VRTX,"2015-09-22","116.42","114.41"
VRTX,"2015-09-21","124.87","118.19"
VRTX,"2015-09-18","132.26","124.16"
VRTX,"2015-09-17","134.03","135.19"
VRTX,"2015-09-16","135.99","133.66"
VRTX,"2015-09-15","135.59","135.45"
VRTX,"2015-09-14","136.31","134.85"
VRTX,"2015-09-11","131.0","134.06"
VRTX,"2015-09-10","129.21","132.0"
VRTX,"2015-09-09","134.49","129.95"
VRTX,"2015-09-08","129.93","133.11"
VRTX,"2015-09-04","124.3","126.99"
VRTX,"2015-09-03","130.13","126.53"
VRTX,"2015-09-02","125.56","129.0"
VRTX,"2015-09-01","124.07","124.04"
VRTX,"2015-08-31","132.71","127.52"
VRTX,"2015-08-28","132.39","134.05"
VRTX,"2015-08-27","131.49","133.75"
VRTX,"2015-08-26","124.6","130.11"
VRTX,"2015-08-25","126.71","124.75"
VRTX,"2015-08-24","117.54","119.98"
VRTX,"2015-08-21","131.33","125.69"
VRTX,"2015-08-20","138.69","132.91"
VRTX,"2015-08-19","140.45","141.48"
VRTX,"2015-08-18","140.03","139.76"
VRTX,"2015-08-17","136.39","139.61"
VRTX,"2015-08-14","137.25","136.88"
VRTX,"2015-08-13","137.89","137.37"
VRTX,"2015-08-12","134.48","137.64"
VRTX,"2015-08-11","138.85","135.87"
VRTX,"2015-08-10","139.17","139.63"
VRTX,"2015-08-07","138.94","137.74"
VRTX,"2015-08-06","141.25","139.44"
VRTX,"2015-08-05","141.59","141.22"
VRTX,"2015-08-04","137.81","140.35"
VRTX,"2015-08-03","134.88","136.99"
VRTX,"2015-07-31","134.89","135.0"
VRTX,"2015-07-30","126.09","135.46"
VRTX,"2015-07-29","128.28","125.62"
VRTX,"2015-07-28","124.47","128.3"
VRTX,"2015-07-27","124.24","123.23"
VRTX,"2015-07-24","130.02","125.5"
VRTX,"2015-07-23","131.71","130.85"
VRTX,"2015-07-22","130.51","131.02"
VRTX,"2015-07-21","133.66","130.97"
VRTX,"2015-07-20","134.68","133.47"
VRTX,"2015-07-17","134.29","134.17"
VRTX,"2015-07-16","133.49","133.9"
VRTX,"2015-07-15","130.54","133.53"
VRTX,"2015-07-14","124.99","129.44"
VRTX,"2015-07-10","122.75","122.95"
VRTX,"2015-07-09","123.01","120.89"
VRTX,"2015-07-08","126.64","121.54"
VRTX,"2015-07-07","129.0","127.48"
VRTX,"2015-07-06","128.95","128.83"
VRTX,"2015-07-02","127.02","131.26"
VRTX,"2015-07-01","124.11","126.19"
VRTX,"2015-06-30","124.33","123.48"
VRTX,"2015-06-29","125.8","122.03"
VRTX,"2015-06-26","130.5","126.87"
VRTX,"2015-06-25","130.27","128.35"
VRTX,"2015-06-24","131.68","129.59"
VRTX,"2015-06-23","129.57","131.62"
VRTX,"2015-06-22","127.99","129.03"
VRTX,"2015-06-19","127.46","128.04"
VRTX,"2015-06-18","124.62","127.63"
VRTX,"2015-06-17","123.57","124.045"
VRTX,"2015-06-16","123.52","123.34"
VRTX,"2015-06-15","123.65","123.495"
VRTX,"2015-06-12","125.87","124.36"
VRTX,"2015-06-11","125.86","126.35"
VRTX,"2015-06-10","124.49","125.18"
VRTX,"2015-06-09","125.76","124.08"
VRTX,"2015-06-08","127.0","125.52"
VRTX,"2015-06-05","126.1","127.35"
VRTX,"2015-06-04","125.84","126.94"
VRTX,"2015-06-03","124.38","126.92"
VRTX,"2015-06-02","126.28","124.8"
VRTX,"2015-06-01","128.48","126.8"
VRTX,"2015-05-29","126.92","128.29"
VRTX,"2015-05-28","126.75","127.4"
VRTX,"2015-05-27","123.23","127.8"
VRTX,"2015-05-26","124.8","122.63"
VRTX,"2015-05-22","124.91","125.08"
VRTX,"2015-05-21","126.42","125.05"
VRTX,"2015-05-20","127.16","126.75"
VRTX,"2015-05-19","127.29","128.31"
VRTX,"2015-05-18","126.21","127.31"
VRTX,"2015-05-15","124.17","126.21"
VRTX,"2015-05-14","126.0","123.0"
VRTX,"2015-05-13","131.25","125.52"
VRTX,"2015-05-12",,"124.08"
VRTX,"2015-05-11","129.0","124.08"
VRTX,"2015-05-08","124.5","127.41"
VRTX,"2015-05-07","122.89","125.05"
VRTX,"2015-05-06","122.61","122.93"
VRTX,"2015-05-05","125.42","122.15"
VRTX,"2015-05-04","126.07","126.3"
VRTX,"2015-05-01","123.92","125.6"
VRTX,"2015-04-30","124.17","123.28"
VRTX,"2015-04-29","124.58","123.76"
VRTX,"2015-04-28","128.27","125.47"
VRTX,"2015-04-27","134.09","127.88"
VRTX,"2015-04-24","133.61","133.2"
VRTX,"2015-04-23","132.44","135.82"
VRTX,"2015-04-22","132.28","132.85"
VRTX,"2015-04-21","128.8","132.2"
VRTX,"2015-04-20","126.14","125.55"
VRTX,"2015-04-17","127.52","125.07"
VRTX,"2015-04-16","129.03","128.94"
VRTX,"2015-04-15","128.1","129.2"
VRTX,"2015-04-14","127.75","128.73"
VRTX,"2015-04-13","128.47","127.81"
VRTX,"2015-04-10","126.76","128.47"
VRTX,"2015-04-09","123.67","125.64"
VRTX,"2015-04-08","120.83","123.79"
VRTX,"2015-04-07","118.12","120.47"
VRTX,"2015-04-06","116.1","118.25"
VRTX,"2015-04-02","115.85","117.23"
VRTX,"2015-04-01","117.59","116.43"
VRTX,"2015-03-31","119.98","117.97"
VRTX,"2015-03-30","121.23","121.25"
VRTX,"2015-03-27","117.73","120.34"
VRTX,"2015-03-26","118.94","117.6"
VRTX,"2015-03-25","124.5","118.64"
VRTX,"2015-03-24","126.24","124.335"
VRTX,"2015-03-23","123.62","125.79"
VRTX,"2015-03-20","135.0","131.41"
VRTX,"2015-03-19","131.16","134.25"
VRTX,"2015-03-18","129.63","129.79"
VRTX,"2015-03-17","127.16","129.15"
VRTX,"2015-03-16","124.86","127.73"
VRTX,"2015-03-13","123.31","124.0"
VRTX,"2015-03-12","123.21","123.31"
VRTX,"2015-03-11","124.52","122.64"
VRTX,"2015-03-10","125.89","124.14"
VRTX,"2015-03-09","126.34","126.98"
VRTX,"2015-03-06","126.84","126.34"
VRTX,"2015-03-05","120.79","126.96"
VRTX,"2015-03-04","123.13","120.05"
VRTX,"2015-03-03","120.06","123.52"
VRTX,"2015-03-02","120.62","120.17"
VRTX,"2015-02-27","119.92","119.43"
VRTX,"2015-02-26","119.05","119.97"
VRTX,"2015-02-25","115.435","118.84"
VRTX,"2015-02-24","117.31","116.92"
