"_time",referer,"uri_path",bytes
"2016-02-11T08:36:03.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-27","/product.screen",1106
"2016-02-11T08:30:41.000-0800","http://www.buttercupgames.com/product.screen?productId=SC-MG-G10","/oldlink",1439
"2016-02-11T08:28:13.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A02","/product.screen",902
"2016-02-11T08:28:11.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-27","/product.screen",3682
"2016-02-11T08:24:52.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-19&productId=WC-SH-T02","/category.screen",3529
"2016-02-11T08:18:46.000-0800","http://www.buttercupgames.com/product.screen?productId=FS-SG-G03","/oldlink",1575
"2016-02-11T08:09:34.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-13","/cart/success.do",3270
"2016-02-11T08:09:32.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",988
"2016-02-11T08:01:37.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-17","/cart/success.do",3366
"2016-02-11T08:01:34.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SIMULATION","/product.screen",3460
"2016-02-11T07:50:44.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SHOOTER","/product.screen",1618
"2016-02-11T07:46:12.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A02","/product.screen",3396
"2016-02-11T07:41:54.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-16&productId=CU-PG-G06","/oldlink",2311
"2016-02-11T07:40:47.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-19","/cart.do",1426
"2016-02-11T07:40:46.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/product.screen",947
"2016-02-11T07:39:32.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-16","/cart.do",1348
"2016-02-11T07:37:37.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&productId=WC-SH-T02","/product.screen",1906
"2016-02-11T07:33:56.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-18&productId=FI-AG-G08","/category.screen",308
"2016-02-11T07:33:54.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-6","/product.screen",1096
"2016-02-11T07:29:43.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/oldlink",2839
"2016-02-11T07:29:39.000-0800","http://www.buttercupgames.com/product.screen?productId=DB-SG-G01","/cart.do",1102
"2016-02-11T07:24:55.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-17&productId=PZ-SG-G05","/cart.do",233
"2016-02-11T07:19:26.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SHOOTER","/oldlink",1232
"2016-02-11T07:19:24.000-0800","http://www.buttercupgames.com","/product.screen",485
"2016-02-11T07:16:26.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SPORTS","/category.screen",3491
"2016-02-11T07:16:23.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-7","/category.screen",481
"2016-02-11T07:14:51.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-7","/oldlink",3883
"2016-02-11T07:06:35.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&categoryId=SHOOTER&productId=WC-SH-G04","/cart.do",1876
"2016-02-11T07:03:34.000-0800","http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05","/category.screen",2721
"2016-02-11T06:54:59.000-0800","http://www.buttercupgames.com/product.screen?productId=BS-AG-G09","/category.screen",2261
"2016-02-11T06:54:54.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-G04","/oldlink",395
"2016-02-11T06:54:53.000-0800","http://www.buttercupgames.com","/cart.do",544
"2016-02-11T06:52:46.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-21&productId=DC-SG-G02","/product.screen",785
"2016-02-11T06:52:45.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/oldlink",3519
"2016-02-11T06:52:44.000-0800","http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-15&productId=MB-AG-T01","/oldlink",3387
"2016-02-11T06:51:36.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-16","/oldlink",520
"2016-02-11T06:45:10.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-26","/cart.do",549
"2016-02-11T06:43:29.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-13","/product.screen",2376
"2016-02-11T06:36:52.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-13","/cart/success.do",798
"2016-02-11T06:34:30.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-14","/cart.do",921
"2016-02-11T06:33:13.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-T01","/cart.do",2951
"2016-02-11T06:33:11.000-0800","http://www.buttercupgames.com","/category.screen",227
"2016-02-11T06:29:23.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-16&categoryId=ARCADE&productId=FI-AG-G08","/cart.do",1818
"2016-02-11T06:27:12.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-6&categoryId=SIMULATION&productId=SC-MG-G10","/cart.do",818
"2016-02-11T06:27:10.000-0800","http://www.buttercupgames.com/product.screen?productId=SC-MG-G10","/cart.do",466
"2016-02-11T06:27:09.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SIMULATION","/product.screen",906
"2016-02-11T06:27:07.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A01","/cart.do",3527
"2016-02-11T06:24:43.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/oldlink",2441
"2016-02-11T06:23:38.000-0800","http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-6","/category.screen",436
"2016-02-11T06:13:55.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&categoryId=STRATEGY&productId=PZ-SG-G05","/cart.do",3647
"2016-02-11T06:13:48.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-18","/cart/success.do",3116
"2016-02-11T06:04:23.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-19","/cart.do",3852
"2016-02-11T06:04:18.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-17","/category.screen",1405
"2016-02-11T06:01:54.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-15&productId=SC-MG-G10","/cart.do",2880
"2016-02-11T05:56:54.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/category.screen",2505
"2016-02-11T05:54:53.000-0800","http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-6&productId=WC-SH-A02","/oldlink",1415
"2016-02-11T05:53:06.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/oldlink",2745
"2016-02-11T05:50:47.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/category.screen",1877
"2016-02-11T05:35:30.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/cart.do",1610
"2016-02-11T05:26:01.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",3823
"2016-02-11T05:21:11.000-0800","http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-21&productId=WC-SH-G04","/product.screen",2490
"2016-02-11T05:19:46.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/cart.do",1018
"2016-02-11T05:19:45.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-19","/product.screen",1281
"2016-02-11T05:19:45.000-0800","http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05","/cart.do",884
"2016-02-11T05:17:11.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-21","/cart.do",2809
"2016-02-11T05:17:11.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-6","/cart/success.do",944
"2016-02-11T05:06:12.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-G04","/cart.do",2050
"2016-02-11T05:03:09.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-17","/oldlink",3361
"2016-02-11T05:01:05.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-19&productId=CU-PG-G06","/cart.do",2078
"2016-02-11T04:59:25.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-17","/cart.do",1195
"2016-02-11T04:54:38.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-12","/category.screen",651
"2016-02-11T04:40:07.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&productId=WC-SH-T02","/oldlink",3456
"2016-02-11T04:39:01.000-0800","http://www.buttercupgames.com","/oldlink",1668
"2016-02-11T04:38:08.000-0800","http://www.buttercupgames.com","/cart.do",1605
"2016-02-11T04:32:17.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SHOOTER","/product.screen",3993
"2016-02-11T04:32:16.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/cart.do",1880
"2016-02-11T04:30:19.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/cart.do",1750
"2016-02-11T04:30:15.000-0800","http://www.buttercupgames.com","/cart.do",1972
"2016-02-11T04:23:49.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-12","/product.screen",821
"2016-02-11T04:13:58.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-16","/category.screen",3020
"2016-02-11T04:13:57.000-0800","http://www.buttercupgames.com","/cart.do",883
"2016-02-11T04:12:04.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-21","/product.screen",3722
"2016-02-11T04:06:15.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/oldlink",3574
"2016-02-11T04:01:32.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/product.screen",780
"2016-02-11T03:59:28.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-19","/product.screen",3115
"2016-02-11T03:56:36.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-14","/cart/success.do",3963
"2016-02-11T03:56:35.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-14&categoryId=STRATEGY&productId=DC-SG-G02","/cart.do",613
"2016-02-11T03:51:26.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/cart.do",991
"2016-02-11T03:49:38.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-T01","/oldlink",3472
"2016-02-11T03:39:31.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-17","/cart/success.do",3757
"2016-02-11T03:39:29.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/product.screen",3550
"2016-02-11T03:39:29.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-16","/oldlink",2365
"2016-02-11T03:36:06.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/product.screen",1650
"2016-02-11T03:36:04.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-16","/cart/success.do",358
"2016-02-11T03:30:20.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-G07","/cart.do",1426
"2016-02-11T03:24:21.000-0800","http://www.buttercupgames.com/product.screen?productId=CU-PG-G06","/cart.do",1213
"2016-02-11T03:18:04.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&categoryId=SHOOTER&productId=WC-SH-G04","/cart.do",208
"2016-02-11T03:14:33.000-0800","http://www.buttercupgames.com","/product.screen",2439
"2016-02-11T03:11:57.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-14&productId=WC-SH-G04","/category.screen",1093
"2016-02-11T03:10:25.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-T02","/cart.do",1912
"2016-02-11T03:10:25.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-11","/cart/success.do",2525
"2016-02-11T03:08:41.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/product.screen",3093
"2016-02-11T03:07:04.000-0800","http://www.buttercupgames.com/product.screen?productId=DC-SG-G02","/cart.do",3428
"2016-02-11T03:04:39.000-0800","http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-16&productId=WC-SH-G04","/oldlink",2292
"2016-02-11T02:59:40.000-0800","http://www.buttercupgames.com/product.screen?productId=FS-SG-G03","/cart.do",1682
"2016-02-11T02:56:56.000-0800","http://www.buttercupgames.com","/oldlink",1880
"2016-02-11T02:47:03.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/oldlink",3074
"2016-02-11T02:45:29.000-0800","http://www.buttercupgames.com","/category.screen",2315
"2016-02-11T02:40:59.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A01","/oldlink",824
"2016-02-11T02:39:59.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/category.screen",2652
"2016-02-11T02:39:53.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/category.screen",416
"2016-02-11T02:37:08.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-15","/cart.do",3820
"2016-02-11T02:37:07.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-19","/oldlink",2482
"2016-02-11T02:32:52.000-0800","http://www.buttercupgames.com","/oldlink",674
"2016-02-11T02:29:48.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-27","/oldlink",992
"2016-02-11T02:29:48.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-T01","/oldlink",1541
"2016-02-11T02:28:50.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-26","/cart/success.do",2509
"2016-02-11T02:25:59.000-0800","http://www.buttercupgames.com","/oldlink",982
"2016-02-11T02:22:31.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&categoryId=ACCESSORIES&productId=WC-SH-A01","/cart.do",3133
"2016-02-11T02:22:30.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-26","/product.screen",216
"2016-02-11T02:16:54.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/category.screen",2131
"2016-02-11T02:16:54.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-12","/cart/success.do",2682
"2016-02-11T02:09:48.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/cart.do",1370
"2016-02-11T02:02:59.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/cart.do",3871
"2016-02-11T02:00:37.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-18&productId=DC-SG-G02","/product.screen",2253
"2016-02-11T01:55:59.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21&productId=MB-AG-T01","/product.screen",2270
"2016-02-11T01:55:58.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SHOOTER","/cart.do",593
"2016-02-11T01:55:06.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",542
"2016-02-11T01:53:01.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&categoryId=ARCADE&productId=FI-AG-G08","/cart.do",1082
"2016-02-11T01:46:12.000-0800","http://www.buttercupgames.com/product.screen?productId=FI-AG-G08","/cart.do",3365
"2016-02-11T01:46:10.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-6&productId=PZ-SG-G05","/product.screen",3546
"2016-02-11T01:46:08.000-0800","http://www.buttercupgames.com","/oldlink",3248
"2016-02-11T01:38:25.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/product.screen",314
"2016-02-11T01:38:25.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-15","/oldlink",2459
"2016-02-11T01:36:23.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-16","/product.screen",3183
"2016-02-11T01:36:20.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-T01","/cart.do",1489
"2016-02-11T01:36:18.000-0800","http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-18&productId=DC-SG-G02","/category.screen",3776
"2016-02-11T01:33:58.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/category.screen",1763
"2016-02-11T01:19:36.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-13","/category.screen",3896
"2016-02-11T01:19:34.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/category.screen",3598
"2016-02-11T01:15:02.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-21&productId=WC-SH-A01","/oldlink",324
"2016-02-11T01:12:59.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-11","/product.screen",292
"2016-02-11T01:12:58.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&productId=BS-AG-G09","/oldlink",2770
"2016-02-11T01:10:30.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-19&productId=WC-SH-A02","/product.screen",3135
"2016-02-11T01:09:19.000-0800","http://www.buttercupgames.com/product.screen?productId=SC-MG-G10","/cart.do",2412
"2016-02-11T01:05:27.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/product.screen",2980
"2016-02-11T01:05:27.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21&categoryId=SPORTS&productId=CU-PG-G06","/cart.do",2891
"2016-02-11T01:03:48.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/oldlink",1485
